ts,open,high,low,close,vol_5m,vol_usdt_5m,buy_vol,sell_vol,ratio,price_change,price_change_pct,net_taker,total_taker,buy_sell_ratio,vol_taker_ratio,taker_dominance,buy_sell_imbalance
2026-01-07 13:00:00,3255.2,3255.45,3251.51,3252.01,5557.0199999999995,18077826.57612,1988.405,3568.615,0.5572,-3.1899999999996,-0.098,-1580.2099999999998,5557.0199999999995,0.5572,1.0,1.0,-0.2844
2026-01-07 13:05:00,3252.01,3253.75,3248.69,3252.78,7544.628,24529178.203130003,3141.292,4403.336,0.7134,0.7699999999999818,0.0237,-1262.0440000000003,7544.628000000001,0.7134,1.0,1.0,-0.1673
2026-01-07 13:10:00,3252.77,3255.38,3251.14,3254.91,3985.455,12964322.88567,2630.498,1354.957,1.9414,2.1399999999998727,0.0658,1275.541,3985.455,1.9414,1.0,1.0,0.32
2026-01-07 13:15:00,3254.9,3258.33,3253.44,3257.49,6180.254,20127181.49309,4146.726,2033.528,2.0392,2.5899999999996908,0.0796,2113.1979999999994,6180.254,2.0392,1.0,1.0,0.3419
2026-01-07 13:20:00,3257.49,3259.0,3255.9,3257.0,2881.179,9384972.03463,1822.21,1058.969,1.7207,-0.4899999999997817,-0.015,763.241,2881.179,1.7207,1.0,1.0,0.2649
2026-01-07 13:25:00,3257.0,3257.36,3250.1,3252.57,4798.409,15609961.08679,1865.209,2933.2,0.6359,-4.429999999999836,-0.136,-1067.9909999999998,4798.409,0.6359,1.0,1.0,-0.2226
2026-01-07 13:30:00,3252.58,3261.36,3252.58,3259.8,6323.455,20597277.77984,4411.207,1912.248,2.3068,7.220000000000255,0.222,2498.9590000000003,6323.455,2.3068,1.0,1.0,0.3952
2026-01-07 13:35:00,3259.8,3259.8,3255.65,3258.2,2826.402,9207178.68616,1193.362,1633.04,0.7308,-1.6000000000003638,-0.0491,-439.6779999999999,2826.402,0.7308,1.0,1.0,-0.1556
2026-01-07 13:40:00,3258.19,3259.57,3254.55,3255.36,2677.6,8720918.20562,1023.422,1654.178,0.6187,-2.8299999999999272,-0.0869,-630.7560000000001,2677.6000000000004,0.6187,1.0,1.0,-0.2356
2026-01-07 13:45:00,3255.36,3255.36,3246.32,3249.0,15039.139,48873666.62477,5206.572,9832.567,0.5295,-6.360000000000127,-0.1954,-4625.994999999999,15039.139,0.5295,1.0,1.0,-0.3076
2026-01-07 13:50:00,3248.99,3250.63,3245.24,3247.87,5002.807,16249242.62759,2756.153,2246.654,1.2268,-1.1199999999998909,-0.0345,509.4989999999998,5002.807,1.2268,1.0,1.0,0.1018
2026-01-07 13:55:00,3247.87,3249.33,3245.8,3247.41,6610.858,21471015.0782,2569.713,4041.145,0.6359,-0.4600000000000364,-0.0142,-1471.4319999999998,6610.858,0.6359,1.0,1.0,-0.2226
2026-01-07 14:00:00,3247.41,3250.57,3247.15,3249.39,5232.343,16999824.59124,3430.711,1801.632,1.9042,1.9800000000000182,0.061,1629.0789999999997,5232.343,1.9042,1.0,1.0,0.3113
2026-01-07 14:05:00,3249.39,3249.61,3246.9,3248.71,2684.311,8719630.21294,1621.719,1062.592,1.5262,-0.6799999999998363,-0.0209,559.127,2684.311,1.5262,1.0,1.0,0.2083
2026-01-07 14:10:00,3248.72,3253.0,3248.71,3251.35,4118.897,13390342.26645,3069.979,1048.918,2.9268,2.630000000000109,0.081,2021.061,4118.897,2.9268,1.0,1.0,0.4907
2026-01-07 14:15:00,3251.35,3252.52,3249.43,3250.05,3068.319,9975715.08812,1377.289,1691.03,0.8145,-1.2999999999997272,-0.04,-313.741,3068.319,0.8145,1.0,1.0,-0.1023
2026-01-07 14:20:00,3250.05,3256.74,3250.05,3256.0,4357.042,14181728.740559999,3329.631,1027.411,3.2408,5.949999999999818,0.1831,2302.22,4357.0419999999995,3.2408,1.0,1.0,0.5284
2026-01-07 14:25:00,3256.0,3256.6,3255.11,3255.7,1645.1660000000002,5356481.68878,858.27,786.896,1.0907,-0.3000000000001819,-0.0092,71.37400000000002,1645.166,1.0907,1.0,1.0,0.0434
2026-01-07 14:30:00,3255.7,3259.5,3253.6,3253.65,3202.079,10429156.77364,2307.126,894.953,2.5779,-2.049999999999727,-0.063,1412.1730000000002,3202.079,2.5779,1.0,1.0,0.441
2026-01-07 14:35:00,3253.64,3254.01,3248.66,3250.83,4447.191,14456736.53454,1851.876,2595.315,0.7135,-2.8099999999999454,-0.0864,-743.4390000000001,4447.191,0.7135,1.0,1.0,-0.1672
2026-01-07 14:40:00,3250.83,3251.27,3247.8,3247.8,4058.7529999999997,13187335.378619999,1346.616,2712.137,0.4965,-3.0299999999997453,-0.0932,-1365.5210000000002,4058.753,0.4965,1.0,1.0,-0.3364
2026-01-07 14:45:00,3247.8,3251.95,3247.8,3251.61,3377.191,10976028.15565,2394.322,982.869,2.4361,3.8099999999999454,0.1173,1411.453,3377.1910000000003,2.4361,1.0,1.0,0.4179
2026-01-07 14:50:00,3251.63,3253.33,3249.05,3249.43,1906.73,6199325.07149,904.491,1002.239,0.9025,-2.200000000000273,-0.0677,-97.74800000000005,1906.73,0.9025,1.0,1.0,-0.0513
2026-01-07 14:55:00,3249.42,3250.85,3248.48,3250.0,3116.325,10126509.44032,1150.375,1965.95,0.5851,0.5799999999999272,0.0178,-815.575,3116.325,0.5851,1.0,1.0,-0.2617
2026-01-07 15:00:00,3250.0,3255.78,3249.99,3255.01,3823.313,12440112.52537,2097.352,1725.961,1.2152,5.010000000000218,0.1542,371.39099999999985,3823.313,1.2152,1.0,1.0,0.0971
2026-01-07 15:05:00,3255.0,3255.01,3252.35,3254.38,2926.466,9523171.91503,972.5,1953.966,0.4977,-0.6199999999998909,-0.019,-981.4659999999999,2926.466,0.4977,1.0,1.0,-0.3354
2026-01-07 15:10:00,3254.38,3257.53,3253.0,3256.74,4740.317,15433212.74129,2804.706,1935.611,1.449,2.3599999999996726,0.0725,869.095,4740.317,1.449,1.0,1.0,0.1833
2026-01-07 15:15:00,3256.74,3260.6,3256.74,3259.21,7376.1630000000005,24033949.99901,5558.865,1817.298,3.0589,2.4700000000002547,0.0758,3741.567,7376.163,3.0589,1.0,1.0,0.5073
2026-01-07 15:20:00,3259.21,3260.75,3256.69,3257.9,4010.745,13068051.25766,1387.654,2623.091,0.529,-1.3099999999999454,-0.0402,-1235.437,4010.745,0.529,1.0,1.0,-0.308
2026-01-07 15:25:00,3257.91,3259.0,3257.28,3258.47,1506.036,4906878.61667,912.654,593.382,1.5381,0.5599999999999454,0.0172,319.27200000000005,1506.036,1.5381,1.0,1.0,0.212
2026-01-07 15:30:00,3258.47,3260.2,3256.56,3256.57,4891.449,15936171.265700001,2291.349,2600.1,0.8813,-1.8999999999996362,-0.0583,-308.75099999999975,4891.4490000000005,0.8813,1.0,1.0,-0.0631
2026-01-07 15:35:00,3256.56,3261.49,3254.51,3259.38,4061.462,13232464.40946,1924.137,2137.325,0.9003,2.8200000000001637,0.0866,-213.18799999999987,4061.4619999999995,0.9003,1.0,1.0,-0.0525
2026-01-07 15:40:00,3259.38,3260.0,3254.61,3254.61,3876.356,12628793.25157,1063.006,2813.35,0.3778,-4.769999999999982,-0.1463,-1750.3439999999998,3876.3559999999998,0.3778,1.0,1.0,-0.4515
2026-01-07 15:45:00,3254.6,3255.04,3252.5,3253.34,4865.323,15829790.52753,2191.964,2673.359,0.8199,-1.2599999999997635,-0.0387,-481.395,4865.323,0.8199,1.0,1.0,-0.0989
2026-01-07 15:50:00,3253.35,3254.96,3252.0,3253.56,3060.589,9957306.00833,1331.333,1729.256,0.7699,0.21000000000003638,0.0065,-397.923,3060.589,0.7699,1.0,1.0,-0.13
2026-01-07 15:55:00,3253.56,3254.65,3253.0,3253.78,2362.2290000000003,7685757.71285,1770.038,592.105,2.9894,0.22000000000025466,0.0068,1177.933,2362.143,2.9894,1.0,1.0,0.4987
2026-01-07 16:00:00,3253.77,3256.5,3252.6,3254.51,4014.6820000000002,13065683.45621,2904.958,1109.724,2.6177,0.7400000000002365,0.0227,1795.2340000000002,4014.682,2.6177,1.0,1.0,0.4472
2026-01-07 16:05:00,3254.51,3260.0,3254.0,3260.0,3037.654,9894024.85132,1832.528,1205.126,1.5206,5.489999999999782,0.1687,627.402,3037.654,1.5206,1.0,1.0,0.2065
2026-01-07 16:10:00,3259.99,3260.58,3255.48,3256.95,2901.505,9454720.05383,1766.964,1134.541,1.5574,-3.0399999999999636,-0.0933,632.423,2901.505,1.5574,1.0,1.0,0.218
2026-01-07 16:15:00,3256.96,3259.88,3256.18,3258.9,2774.7889999999998,9041009.92865,1954.557,820.232,2.3829,1.9400000000000546,0.0596,1134.325,2774.7889999999998,2.3829,1.0,1.0,0.4088
2026-01-07 16:20:00,3258.9,3262.0,3253.5,3255.76,7663.904,24972013.53579,3023.603,4640.301,0.6516,-3.1399999999998727,-0.0964,-1616.6980000000003,7663.904,0.6516,1.0,1.0,-0.2109
2026-01-07 16:25:00,3255.77,3255.85,3251.17,3254.98,3870.234,12590198.99208,1349.852,2520.382,0.5356,-0.7899999999999636,-0.0243,-1170.53,3870.2340000000004,0.5356,1.0,1.0,-0.3024
2026-01-07 16:30:00,3254.97,3259.5,3254.38,3254.38,2193.795,7144267.02694,1394.746,799.049,1.7455,-0.5899999999996908,-0.0181,595.6970000000001,2193.795,1.7455,1.0,1.0,0.2715
2026-01-07 16:35:00,3254.38,3255.28,3252.51,3254.01,2466.306,8024705.982349999,1075.5,1390.806,0.7733,-0.36999999999989086,-0.0114,-315.30600000000004,2466.306,0.7733,1.0,1.0,-0.1278
2026-01-07 16:40:00,3254.01,3254.49,3251.9,3252.99,1872.634,6091338.83296,606.299,1266.335,0.4788,-1.0200000000004366,-0.0313,-660.0360000000001,1872.634,0.4788,1.0,1.0,-0.3525
2026-01-07 16:45:00,3252.99,3254.49,3251.32,3253.0,2022.783,6579525.064739999,1123.262,899.521,1.2487,0.010000000000218279,0.0003,223.74099999999999,2022.783,1.2487,1.0,1.0,0.1106
2026-01-07 16:50:00,3253.01,3259.98,3252.72,3255.91,5260.549999999999,17134075.83012,2402.68,2857.87,0.8407,2.899999999999636,0.0891,-455.19000000000005,5260.549999999999,0.8407,1.0,1.0,-0.0865
2026-01-07 16:55:00,3255.91,3257.86,3252.76,3253.05,2883.745,9388697.91827,1073.273,1810.472,0.5928,-2.8599999999996726,-0.0878,-737.1990000000001,2883.745,0.5928,1.0,1.0,-0.2556
2026-01-07 17:00:00,3253.04,3253.39,3248.2,3252.7,10318.525,33537032.04717,4246.482,6072.043,0.6993,-0.3400000000001455,-0.0105,-1825.5609999999997,10318.525,0.6993,1.0,1.0,-0.1769
2026-01-07 17:05:00,3252.7,3252.7,3233.0,3238.24,46845.871,151775610.94344,15889.579,30956.292,0.5133,-14.460000000000036,-0.4446,-15066.713000000002,46845.871,0.5133,1.0,1.0,-0.3216
2026-01-07 17:10:00,3238.24,3240.61,3232.13,3233.38,21200.764,68608207.16532,10602.07,10598.694,1.0003,-4.859999999999673,-0.1501,3.3760000000002037,21200.764,1.0003,1.0,1.0,0.0002
2026-01-07 17:15:00,3233.38,3239.09,3227.41,3230.72,31258.443,101042226.12153,17505.671,13752.772,1.2729,-2.6600000000003092,-0.0823,3752.8989999999976,31258.443,1.2729,1.0,1.0,0.1201
2026-01-07 17:20:00,3230.73,3234.42,3220.01,3224.64,38076.304,122858881.15361,14980.453,23095.851,0.6486,-6.0900000000001455,-0.1885,-8115.397999999999,38076.304,0.6486,1.0,1.0,-0.2131
2026-01-07 17:25:00,3224.65,3228.59,3222.73,3227.62,17497.659,56453110.37918,10909.469,6588.19,1.6559,2.9699999999998,0.0921,4321.2789999999995,17497.659,1.6559,1.0,1.0,0.247
2026-01-07 17:30:00,3227.62,3229.5,3218.46,3220.01,21401.73,68974365.71279,8824.326,12577.404,0.7016,-7.609999999999673,-0.2358,-3753.0780000000013,21401.73,0.7016,1.0,1.0,-0.1754
2026-01-07 17:35:00,3220.0,3222.0,3216.13,3218.5,18944.618,60975840.65119,6666.742,12277.876,0.543,-1.5,-0.0466,-5611.134,18944.618000000002,0.543,1.0,1.0,-0.2962
2026-01-07 17:40:00,3218.51,3218.51,3200.29,3208.75,79164.193,254002223.53473,30248.849,48915.344,0.6184,-9.760000000000218,-0.3032,-18666.495,79164.193,0.6184,1.0,1.0,-0.2358
2026-01-07 17:45:00,3208.75,3208.75,3197.6,3205.73,59519.441999999995,190567465.90627998,30255.052,29264.39,1.0339,-3.019999999999982,-0.0941,990.6620000000003,59519.441999999995,1.0339,1.0,1.0,0.0166
2026-01-07 17:50:00,3205.74,3205.74,3196.28,3201.66,38137.075,122059385.74453999,20490.052,17647.023,1.1611,-4.079999999999927,-0.1273,2843.0289999999986,38137.075,1.1611,1.0,1.0,0.0745
2026-01-07 17:55:00,3201.65,3203.0,3198.6,3198.61,17996.711,57606364.01543,8899.231,9097.48,0.9782,-3.0399999999999636,-0.095,-198.2489999999998,17996.711,0.9782,1.0,1.0,-0.011
2026-01-07 18:00:00,3198.6,3205.39,3193.46,3204.53,41316.015,132221683.19095,24560.581,16755.434,1.4658,5.930000000000291,0.1854,7805.146999999997,41316.015,1.4658,1.0,1.0,0.1889
2026-01-07 18:05:00,3204.52,3207.99,3201.7,3207.41,20959.325,67178762.75727999,13540.299,7419.026,1.8251,2.8899999999998727,0.0902,6121.273000000001,20959.325,1.8251,1.0,1.0,0.2921
2026-01-07 18:10:00,3207.41,3209.77,3203.85,3208.88,12682.451000000001,40679106.82527,8212.352,4470.099,1.8372,1.4700000000002547,0.0458,3742.2530000000006,12682.451000000001,1.8372,1.0,1.0,0.2951
2026-01-07 18:15:00,3208.87,3210.42,3205.42,3207.76,8125.063,26066082.35855,4643.877,3481.186,1.334,-1.1099999999996726,-0.0346,1162.6910000000003,8125.063,1.334,1.0,1.0,0.1431
2026-01-07 18:20:00,3207.76,3209.43,3206.6,3207.72,8072.3150000000005,25899433.90919,5643.557,2428.758,2.3236,-0.04000000000041837,-0.0012,3214.799,8072.315,2.3236,1.0,1.0,0.3982
2026-01-07 18:25:00,3207.72,3210.68,3206.6,3209.54,8382.003999999999,26894423.229259998,5492.156,2889.848,1.9005,1.8200000000001637,0.0567,2602.308,8382.004,1.9005,1.0,1.0,0.3105
2026-01-07 18:30:00,3209.55,3217.2,3209.0,3215.61,19699.944,63323428.03085,11771.448,7928.496,1.4847,6.059999999999945,0.1888,3842.952,19699.944,1.4847,1.0,1.0,0.1951
2026-01-07 18:35:00,3215.61,3221.14,3214.0,3216.63,17964.253,57815105.44517,10853.291,7110.962,1.5263,1.0199999999999818,0.0317,3742.328999999999,17964.253,1.5263,1.0,1.0,0.2083
2026-01-07 18:40:00,3216.63,3217.8,3212.28,3212.63,10758.923999999999,34585017.22256,2892.058,7866.866,0.3676,-4.0,-0.1244,-4974.808,10758.923999999999,0.3676,1.0,1.0,-0.4624
2026-01-07 18:45:00,3212.63,3214.74,3210.97,3214.66,6847.309,22001676.95927,3247.869,3599.44,0.9023,2.0299999999997453,0.0632,-351.5709999999999,6847.309,0.9023,1.0,1.0,-0.0513
2026-01-07 18:50:00,3214.66,3220.94,3214.25,3217.94,9503.209,30572228.933459997,5876.351,3626.858,1.6202,3.2800000000002,0.102,2249.4929999999995,9503.208999999999,1.6202,1.0,1.0,0.2367
2026-01-07 18:55:00,3217.93,3219.69,3216.3,3217.01,3444.372,11083004.98718,1814.369,1630.003,1.1131,-0.919999999999618,-0.0286,184.36599999999999,3444.372,1.1131,1.0,1.0,0.0535
2026-01-07 19:00:00,3217.0,3220.11,3215.25,3219.28,8915.758,28688850.79237,4786.737,4129.021,1.1593,2.2800000000002,0.0709,657.7160000000003,8915.758,1.1593,1.0,1.0,0.0738
2026-01-07 19:05:00,3219.28,3223.48,3219.13,3222.71,7840.094,25257869.53656,4463.076,3377.018,1.3216,3.4299999999998363,0.1065,1086.058,7840.094,1.3216,1.0,1.0,0.1385
2026-01-07 19:10:00,3222.7,3224.78,3219.68,3222.56,8223.847,26499749.17252,4973.508,3250.339,1.5302,-0.13999999999987267,-0.0043,1723.1689999999999,8223.847,1.5302,1.0,1.0,0.2095
2026-01-07 19:15:00,3222.55,3224.5,3221.69,3224.49,7280.602,23462922.84793,2739.678,4540.924,0.6033,1.9399999999995998,0.0602,-1801.246,7280.602,0.6033,1.0,1.0,-0.2474
2026-01-07 19:20:00,3224.5,3225.67,3222.68,3225.44,10297.06,33196748.80121,4585.076,5711.984,0.8027,0.9400000000000546,0.0292,-1126.9080000000004,10297.060000000001,0.8027,1.0,1.0,-0.1094
2026-01-07 19:25:00,3225.44,3225.67,3223.04,3224.84,7084.302000000001,22845021.40192,2620.56,4463.742,0.5871,-0.599999999999909,-0.0186,-1843.1820000000002,7084.302,0.5871,1.0,1.0,-0.2602
2026-01-07 19:30:00,3224.85,3224.85,3218.7,3222.54,9486.769,30559237.3086,2197.838,7288.931,0.3015,-2.3099999999999454,-0.0716,-5091.092999999999,9486.769,0.3015,1.0,1.0,-0.5367
2026-01-07 19:35:00,3222.54,3226.1,3221.65,3224.14,4042.32,13032508.37762,1763.816,2278.504,0.7741,1.599999999999909,0.0497,-514.6879999999999,4042.3199999999997,0.7741,1.0,1.0,-0.1273
2026-01-07 19:40:00,3224.13,3226.14,3223.21,3223.22,4982.923,16071534.21209,2156.654,2826.269,0.7631,-0.9100000000003092,-0.0282,-669.6149999999998,4982.923,0.7631,1.0,1.0,-0.1344
2026-01-07 19:45:00,3223.22,3223.81,3216.8,3217.19,7781.8279999999995,25056924.31862,2079.547,5702.281,0.3647,-6.029999999999745,-0.1871,-3622.734,7781.8279999999995,0.3647,1.0,1.0,-0.4655
2026-01-07 19:50:00,3217.19,3221.0,3215.5,3218.25,10192.899000000001,32805436.13945,5739.532,4453.367,1.2888,1.0599999999999454,0.0329,1286.165,10192.899000000001,1.2888,1.0,1.0,0.1262
2026-01-07 19:55:00,3218.25,3221.87,3218.06,3218.88,2569.8830000000003,8275412.09425,1243.471,1326.412,0.9375,0.6300000000001091,0.0196,-82.94100000000003,2569.883,0.9375,1.0,1.0,-0.0323
2026-01-07 20:00:00,3218.88,3219.99,3217.47,3219.0,6697.752,21556869.212229997,2513.347,4184.405,0.6006,0.11999999999989086,0.0037,-1671.0579999999995,6697.752,0.6006,1.0,1.0,-0.2495
2026-01-07 20:05:00,3218.99,3220.89,3208.62,3216.79,29521.821,94877023.02343,12072.055,17449.766,0.6918,-2.199999999999818,-0.0683,-5377.710999999999,29521.821,0.6918,1.0,1.0,-0.1822
2026-01-07 20:10:00,3216.79,3219.52,3213.19,3213.49,5460.63,17567726.46167,2574.443,2886.187,0.892,-3.300000000000182,-0.1026,-311.7439999999997,5460.63,0.892,1.0,1.0,-0.0571
2026-01-07 20:15:00,3213.49,3218.4,3213.28,3217.89,3511.541,11292819.94021,2697.001,814.54,3.3111,4.400000000000091,0.1369,1882.4610000000002,3511.541,3.3111,1.0,1.0,0.5361
2026-01-07 20:20:00,3217.9,3219.07,3215.42,3215.42,2764.8190000000004,8896732.60573,1712.476,1052.343,1.6273,-2.480000000000018,-0.0771,660.133,2764.8190000000004,1.6273,1.0,1.0,0.2388
2026-01-07 20:25:00,3215.42,3215.6,3212.01,3214.36,4078.364,13107600.6383,1705.73,2372.634,0.7189,-1.0599999999999454,-0.033,-666.904,4078.364,0.7189,1.0,1.0,-0.1635
2026-01-07 20:30:00,3214.36,3217.42,3212.53,3213.82,3360.59,10806305.08591,1850.011,1510.579,1.2247,-0.5399999999999636,-0.0168,339.432,3360.59,1.2247,1.0,1.0,0.101
2026-01-07 20:35:00,3213.81,3216.24,3213.81,3215.01,2453.46,7887835.57498,1506.615,946.845,1.5912,1.2000000000002728,0.0373,559.77,2453.46,1.5912,1.0,1.0,0.2282
2026-01-07 20:40:00,3215.0,3215.0,3210.8,3212.11,5226.766,16791013.56146,1752.439,3474.327,0.5044,-2.8899999999998727,-0.0899,-1721.8880000000001,5226.7660000000005,0.5044,1.0,1.0,-0.3294
2026-01-07 20:45:00,3212.1,3215.75,3212.1,3215.64,3778.179,12145406.65415,2519.911,1258.268,2.0027,3.5399999999999636,0.1102,1261.643,3778.179,2.0027,1.0,1.0,0.3339
2026-01-07 20:50:00,3215.64,3215.82,3214.0,3215.13,1810.354,5820439.75999,948.485,861.869,1.1005,-0.5099999999997635,-0.0159,86.61599999999999,1810.354,1.1005,1.0,1.0,0.0478
2026-01-07 20:55:00,3215.13,3215.14,3211.27,3211.58,3985.103,12800631.43635,886.586,3098.517,0.2861,-3.550000000000182,-0.1104,-2211.9309999999996,3985.103,0.2861,1.0,1.0,-0.555
2026-01-07 21:00:00,3211.58,3214.87,3210.75,3214.86,3485.7799999999997,11198135.63389,1905.921,1579.859,1.2064,3.2800000000002,0.1021,326.0620000000001,3485.7799999999997,1.2064,1.0,1.0,0.0935
2026-01-07 21:05:00,3214.87,3215.33,3203.07,3203.1,25068.067,80402282.95959,5443.642,19624.425,0.2774,-11.769999999999982,-0.3661,-14180.783,25068.067,0.2774,1.0,1.0,-0.5657
2026-01-07 21:10:00,3203.11,3207.0,3201.02,3202.0,10324.676,33078876.59702,4438.684,5885.992,0.7541,-1.1100000000001273,-0.0347,-1447.308,10324.676,0.7541,1.0,1.0,-0.1402
2026-01-07 21:15:00,3202.0,3210.0,3200.11,3209.83,12862.207,41239464.37598,8974.071,3888.136,2.3081,7.829999999999927,0.2445,5085.9349999999995,12862.207,2.3081,1.0,1.0,0.3954
2026-01-07 21:20:00,3209.82,3219.36,3209.82,3219.18,16110.439,51809683.69758,10932.505,5177.934,2.1114,9.359999999999673,0.2916,5754.570999999999,16110.438999999998,2.1114,1.0,1.0,0.3572
2026-01-07 21:25:00,3219.18,3227.86,3219.17,3222.03,19944.412,64287523.91008,12887.233,7057.179,1.8261,2.850000000000364,0.0885,5830.054,19944.412,1.8261,1.0,1.0,0.2923
2026-01-07 21:30:00,3222.03,3222.97,3217.62,3217.62,10086.715,32488271.36657,2918.279,7168.436,0.4071,-4.410000000000309,-0.1369,-4250.156999999999,10086.715,0.4071,1.0,1.0,-0.4214
2026-01-07 21:35:00,3217.63,3217.98,3213.0,3216.04,10101.708,32478798.690539997,4256.341,5845.367,0.7282,-1.5900000000001455,-0.0494,-1589.0259999999998,10101.708,0.7282,1.0,1.0,-0.1573
2026-01-07 21:40:00,3216.05,3217.95,3214.8,3216.35,3844.187,12365518.83307,2425.634,1418.553,1.7099,0.29999999999972715,0.0093,1007.0809999999999,3844.187,1.7099,1.0,1.0,0.262
2026-01-07 21:45:00,3216.35,3217.07,3210.05,3210.58,9386.94,30162810.40389,2745.193,6641.747,0.4133,-5.769999999999982,-0.1794,-3896.554,9386.94,0.4133,1.0,1.0,-0.4151
2026-01-07 21:50:00,3210.57,3211.93,3208.01,3209.34,4949.902,15887065.17423,1823.99,3125.912,0.5835,-1.2300000000000182,-0.0383,-1301.9219999999998,4949.902,0.5835,1.0,1.0,-0.263
2026-01-07 21:55:00,3209.35,3210.74,3208.68,3210.56,2729.689,8762321.378010001,1458.196,1271.493,1.1468,1.2100000000000364,0.0377,186.70299999999997,2729.689,1.1468,1.0,1.0,0.0684
2026-01-07 22:00:00,3210.55,3210.73,3187.03,3195.12,75066.491,239839022.39609,28730.837,46335.654,0.6201,-15.430000000000291,-0.4806,-17604.817000000003,75066.49100000001,0.6201,1.0,1.0,-0.2345
2026-01-07 22:05:00,3195.12,3197.82,3188.22,3190.0,26159.25,83511027.93618,13830.239,12329.011,1.1218,-5.119999999999891,-0.1602,1501.2279999999992,26159.25,1.1218,1.0,1.0,0.0574
2026-01-07 22:10:00,3190.01,3196.97,3185.1,3194.44,20356.7,64961879.41692,10293.077,10063.623,1.0228,4.429999999999836,0.1389,229.45399999999972,20356.699999999997,1.0228,1.0,1.0,0.0113
2026-01-07 22:15:00,3194.44,3197.51,3187.33,3187.91,15552.895,49654371.64976,8526.545,7026.35,1.2135,-6.5300000000002,-0.2044,1500.1949999999997,15552.895,1.2135,1.0,1.0,0.0965
2026-01-07 22:20:00,3187.91,3195.15,3187.91,3193.0,10521.522,33590013.96836,5431.035,5090.487,1.0669,5.0900000000001455,0.1597,340.5479999999998,10521.522,1.0669,1.0,1.0,0.0324
2026-01-07 22:25:00,3193.0,3195.89,3191.0,3193.21,6155.089,19654961.951700002,3074.023,3081.066,0.9977,0.21000000000003638,0.0066,-7.042999999999665,6155.089,0.9977,1.0,1.0,-0.0011
2026-01-07 22:30:00,3193.21,3199.53,3165.0,3186.97,145624.204,462978764.57695,57050.835,88573.369,0.6441,-6.2400000000002365,-0.1954,-31522.534000000007,145624.204,0.6441,1.0,1.0,-0.2165
2026-01-07 22:35:00,3186.97,3199.58,3180.9,3188.86,35088.088,111925970.59452999,19847.027,15241.061,1.3022,1.8900000000003274,0.0593,4605.9659999999985,35088.087999999996,1.3022,1.0,1.0,0.1313
2026-01-07 22:40:00,3188.86,3202.92,3188.0,3189.89,28988.720999999998,92640953.66871,15851.426,13137.295,1.2066,1.0299999999997453,0.0323,2714.1309999999994,28988.720999999998,1.2066,1.0,1.0,0.0936
2026-01-07 22:45:00,3189.89,3198.0,3187.18,3188.99,18736.322,59834559.73127,11845.441,6890.881,1.719,-0.900000000000091,-0.0282,4954.56,18736.322,1.719,1.0,1.0,0.2644
2026-01-07 22:50:00,3189.0,3195.44,3184.34,3188.78,18611.77,59373945.11935,9268.851,9342.919,0.9921,-0.2199999999997999,-0.0069,-74.0679999999993,18611.77,0.9921,1.0,1.0,-0.004
2026-01-07 22:55:00,3188.7,3199.75,3188.3,3190.15,14531.469,46413741.87157,7244.941,7286.528,0.9943,1.4500000000002728,0.0455,-41.587000000000444,14531.469000000001,0.9943,1.0,1.0,-0.0029
2026-01-07 23:00:00,3190.14,3191.73,3156.11,3168.33,115508.632,365896386.56184,46945.706,68562.926,0.6847,-21.809999999999945,-0.6837,-21617.22000000001,115508.63200000001,0.6847,1.0,1.0,-0.1871
2026-01-07 23:05:00,3168.33,3177.0,3162.41,3168.18,42158.031,133642943.47236,20658.541,21499.49,0.9609,-0.15000000000009095,-0.0047,-840.9490000000005,42158.031,0.9609,1.0,1.0,-0.0199
2026-01-07 23:10:00,3168.19,3171.72,3164.79,3167.2,20148.783,63834599.35644,10050.367,10098.416,0.9952,-0.9900000000002365,-0.0312,-48.04899999999907,20148.783,0.9952,1.0,1.0,-0.0024
